ID,content,author,likes,shares,dateTime
1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit.","Author1",25,5,"2023-10-16 12:00:00"
2,"Vivamus lacinia odio vitae vestibulum.","Author2",15,3,"2023-10-16 12:05:00"
3,"Donec sit amet nisi condimentum erat iaculis auctor.","Author3",45,10,"2023-10-16 12:10:00"
4,"Nulla vitae elit libero, a pharetra augue.","Author1",5,1,"2023-10-16 12:15:00"
5,"Cras justo odio, dapibus ac facilisis in, egestas eget quam.","Author2",35,4,"2023-10-16 12:20:00"
6,"Curabitur blandit tempus porttitor.","Author4",40,7,"2023-10-16 12:25:00"
7,"Maecenas sed diam eget risus varius blandit sit amet non magna.","Author5",20,2,"2023-10-16 12:30:00"
8,"Morbi leo risus, porta ac consectetur ac, vestibulum at eros.","Author3",10,1,"2023-10-16 12:35:00"
9,"Praesent commodo cursus magna, vel scelerisque nisl consectetur et.","Author5",30,3,"2023-10-16 12:40:00"
10,"Donec ullamcorper nulla non metus auctor fringilla.","Author4",50,8,"2023-10-16 12:45:00"
